"System_Dt","Policy_No","Fund_ID","ISIN","SEDOL","Citi_Code","Fund_Name","Asset_Status_ID","Asset_Status","Fund_Curr_ID","Fund_Curr","Initial_Unit_Holding","Accumulation_Unit_Holding","Fund_Unit_Holding","First_Purchase_Dt","Last_Purchase_Dt","Initial_Price","Accumulation_Price","Nominal_Price","Price_Dt","Investment_Currency_Val","Policy_Currency_Val","Exchange_Rate","Bookcost","Policy_Currency_Book_Cost","Investment_Accrued_Interest","Policy_Accrued_Interest"
"2023-10-01","RS02011033","47246","IE00B433M743","B433M74","","Polar Capital Global Technology R USD","","","16","USD","88.016","50.008","","","","71.46000","71.46000","","2023-09-28","9863.200000","9863.200000","1.00000","","","",""
"2023-10-01","RS02011033","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","151.436","87.211","","","","51.56000","51.56000","","2023-09-28","12304.640000","12304.640000","1.00000","","","",""
"2023-10-01","RS02011035","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","78.414","34.881","","","","51.56000","51.56000","","2023-09-28","5841.490000","5841.490000","1.00000","","","",""
"2023-10-01","RS02011035","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","1269.383","523.414","","","","2.36416","2.36416","","2023-09-28","4238.460000","4238.460000","1.00000","","","",""
"2023-10-01","RS02011035","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","212.472","79.059","","","","22.11000","22.11000","","2023-09-28","6445.750000","6445.750000","1.00000","","","",""
"2023-10-01","RS02011035","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","253.190","104.641","","","","16.53000","16.53000","","2023-09-28","5914.950000","5914.950000","1.00000","","","",""
"2023-10-01","RS02011035","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","69.253","30.899","","","","26.66000","26.66000","","2023-09-28","2670.050000","2670.050000","1.00000","","","",""
"2023-10-01","RS02011035","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","171.044","69.634","","","","20.30130","20.30130","","2023-09-28","4886.080000","4886.080000","1.00000","","","",""
"2023-10-01","RS02011084","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","152.972","114.947","","","","20.30130","20.30130","","2023-09-28","5439.100000","5439.100000","1.00000","","","",""
"2023-10-01","RS02011084","48002","LU0853555463","B92QYN9","","Jupiter Dynamic Bond L USD Hdg Acc","","","16","USD","471.081","344.522","","","","12.24000","12.24000","","2023-09-28","9982.980000","9982.980000","1.00000","","","",""
"2023-10-01","RS02011084","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","1157.372","875.115","","","","2.36416","2.36416","","2023-09-28","4805.120000","4805.120000","1.00000","","","",""
"2023-10-01","RS02011084","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","287.349","198.632","","","","22.11000","22.11000","","2023-09-28","10745.040000","10745.040000","1.00000","","","",""
"2023-10-01","RS02011084","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","345.929","257.294","","","","16.53000","16.53000","","2023-09-28","9971.280000","9971.280000","1.00000","","","",""
"2023-10-01","RS02011084","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","106.366","85.843","","","","51.56000","51.56000","","2023-09-28","9910.300000","9910.300000","1.00000","","","",""
"2023-10-01","RS02011322","48307","LU0466842654","B99B2D3","","HSBC Islamic Global Equity Index AC USD","","","16","USD","1221.200","46.700","","","","21.41200","21.41200","","2023-09-28","27148.270000","27148.270000","1.00000","","","",""
"2023-10-01","RS02011322","47143","LU0792757196","B7W8SW8","","Templeton Shariah Global Equity A Acc USD","","","16","USD","1744.600","66.600","","","","15.32000","15.32000","","2023-09-28","27747.580000","27747.580000","1.00000","","","",""
"2023-10-01","RS02011465","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","949.921","69.924","","","","20.30130","20.30130","","2023-09-28","20704.180000","20704.180000","1.00000","","","",""
"2023-10-01","RS02011465","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","228.982","18.784","","","","51.56000","51.56000","","2023-09-28","12774.810000","12774.810000","1.00000","","","",""
"2023-10-01","RS02011465","27052","IE0003924739","3117123","","BNY Mellon Global Bond A USD","","","16","USD","2287.556","188.861","","","","1.88360","1.88360","","2023-09-28","4664.580000","4664.580000","1.00000","","","",""
"2023-10-01","RS02011465","47246","IE00B433M743","B433M74","","Polar Capital Global Technology R USD","","","16","USD","211.233","17.858","","","","71.46000","71.46000","","2023-09-28","16370.840000","16370.840000","1.00000","","","",""
"2023-10-01","RS02011855","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","220.827","-7.859","","","","16.53000","16.53000","","2023-09-28","3520.360000","3520.360000","1.00000","","","",""
"2023-10-01","RS02011855","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","132.440","-4.707","","","","20.30130","20.30130","","2023-09-28","2593.150000","2593.150000","1.00000","","","",""
"2023-10-01","RS02011855","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","45.002","-1.591","","","","51.56000","51.56000","","2023-09-28","2238.270000","2238.270000","1.00000","","","",""
"2023-10-01","RS02011855","27052","IE0003924739","3117123","","BNY Mellon Global Bond A USD","","","16","USD","1806.480","-64.235","","","","1.88360","1.88360","","2023-09-28","3281.690000","3281.690000","1.00000","","","",""
"2023-10-01","RS02011898","47246","IE00B433M743","B433M74","","Polar Capital Global Technology R USD","","","16","USD","39.839","32.903","","","","71.46000","71.46000","","2023-09-28","5198.140000","5198.140000","1.00000","","","",""
"2023-10-01","RS02011898","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","42.565","35.113","","","","51.56000","51.56000","","2023-09-28","4005.080000","4005.080000","1.00000","","","",""
"2023-10-01","RS02011898","27052","IE0003924739","3117123","","BNY Mellon Global Bond A USD","","","16","USD","438.766","348.368","","","","1.88360","1.88360","","2023-09-28","1482.650000","1482.650000","1.00000","","","",""
"2023-10-01","RS02011898","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","181.737","133.005","","","","20.30130","20.30130","","2023-09-28","6389.670000","6389.670000","1.00000","","","",""
"2023-10-01","RS02011919","47072","IE00B3BRDK12","B3BRDK1","","Canaccord Genuity Opportunity A Acc USD","","","16","USD","2305.525","1926.583","","","","2.37970","2.37970","","2023-09-28","10071.150000","10071.150000","1.00000","","","",""
"2023-10-01","RS02011919","41301","IE0004445239","0484682","","Janus Henderson US Forty A USD","","","16","USD","48.930","43.389","","","","50.51000","50.51000","","2023-09-28","4663.030000","4663.030000","1.00000","","","",""
"2023-10-01","RS02011919","48002","LU0853555463","B92QYN9","","Jupiter Dynamic Bond L USD Hdg Acc","","","16","USD","100.781","80.380","","","","12.24000","12.24000","","2023-09-28","2217.410000","2217.410000","1.00000","","","",""
"2023-10-01","RS02011919","48208","LU0125948108","7046256","","MFS Meridian Emerging Markets Debt A1 Acc USD","","","16","USD","32.767","27.902","","","","35.97000","35.97000","","2023-09-28","2182.260000","2182.260000","1.00000","","","",""
"2023-10-01","RS02011919","47709","GB00B4LPDJ14","B4LPDJ1","","Fundsmith Equity R Acc GBP","","","8","GBP","271.683","218.761","","","","5.70570","5.70570","","2023-09-28","2798.330000","3414.520000","1.22020","","","",""
"2023-10-01","RS02012060","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","47.941","15.748","","","","51.56000","51.56000","","2023-09-28","3283.800000","3283.800000","1.00000","","","",""
"2023-10-01","RS02012060","27052","IE0003924739","3117123","","BNY Mellon Global Bond A USD","","","16","USD","1871.861","617.485","","","","1.88360","1.88360","","2023-09-28","4688.930000","4688.930000","1.00000","","","",""
"2023-10-01","RS02012060","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","228.940","72.540","","","","16.53000","16.53000","","2023-09-28","4983.460000","4983.460000","1.00000","","","",""
"2023-10-01","RS02012060","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","140.641","40.774","","","","20.30130","20.30130","","2023-09-28","3682.960000","3682.960000","1.00000","","","",""
"2023-10-01","RS02012200","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","35.496","30.713","","","","16.53000","16.53000","","2023-09-28","1094.430000","1094.430000","1.00000","","","",""
"2023-10-01","RS02012200","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","14.644","13.734","","","","51.56000","51.56000","","2023-09-28","1463.170000","1463.170000","1.00000","","","",""
"2023-10-01","RS02012200","27052","IE0003924739","3117123","","BNY Mellon Global Bond A USD","","","16","USD","291.202","260.456","","","","1.88360","1.88360","","2023-09-28","1039.100000","1039.100000","1.00000","","","",""
"2023-10-01","RS02012200","47246","IE00B433M743","B433M74","","Polar Capital Global Technology R USD","","","16","USD","11.220","10.614","","","","71.46000","71.46000","","2023-09-28","1560.260000","1560.260000","1.00000","","","",""
"2023-10-01","RS02012200","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","63.102","55.008","","","","20.30130","20.30130","","2023-09-28","2397.790000","2397.790000","1.00000","","","",""
"2023-10-01","RS02012247","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","71.715","23.080","","","","51.56000","51.56000","","2023-09-28","4887.630000","4887.630000","1.00000","","","",""
"2023-10-01","RS02012247","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","741.333","236.787","","","","2.36416","2.36416","","2023-09-28","2312.430000","2312.430000","1.00000","","","",""
"2023-10-01","RS02012247","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","176.262","53.186","","","","22.11000","22.11000","","2023-09-28","5073.100000","5073.100000","1.00000","","","",""
"2023-10-01","RS02012247","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","218.756","70.804","","","","16.53000","16.53000","","2023-09-28","4786.430000","4786.430000","1.00000","","","",""
"2023-10-01","RS02012247","48002","LU0853555463","B92QYN9","","Jupiter Dynamic Bond L USD Hdg Acc","","","16","USD","293.613","94.921","","","","12.24000","12.24000","","2023-09-28","4755.660000","4755.660000","1.00000","","","",""
"2023-10-01","RS02012247","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","98.607","30.160","","","","20.30130","20.30130","","2023-09-28","2614.140000","2614.140000","1.00000","","","",""
"2023-10-01","RS02012392","48002","LU0853555463","B92QYN9","","Jupiter Dynamic Bond L USD Hdg Acc","","","16","USD","167.199","106.229","","","","12.24000","12.24000","","2023-09-28","3346.760000","3346.760000","1.00000","","","",""
"2023-10-01","RS02012392","47709","GB00B4LPDJ14","B4LPDJ1","","Fundsmith Equity R Acc GBP","","","8","GBP","239.730","7.837","","","","5.70570","5.70570","","2023-09-28","1412.540000","1723.590000","1.22020","","","",""
"2023-10-01","RS02012392","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","100.235","60.359","","","","22.11000","22.11000","","2023-09-28","3550.730000","3550.730000","1.00000","","","",""
"2023-10-01","RS02012392","47240","IE00B3K7XK29","B3K7XK2","","PIMCO Global Investment Grade Credit E Acc USD hgd","","","16","USD","125.362","79.291","","","","16.53000","16.53000","","2023-09-28","3382.910000","3382.910000","1.00000","","","",""
"2023-10-01","RS02012392","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","42.888","26.241","","","","51.56000","51.56000","","2023-09-28","3564.290000","3564.290000","1.00000","","","",""
"2023-10-01","RS02012392","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","430.678","266.353","","","","2.36416","2.36416","","2023-09-28","1647.890000","1647.890000","1.00000","","","",""
"2023-10-01","RS02012392","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","60.146","34.765","","","","20.30130","20.30130","","2023-09-28","1926.820000","1926.820000","1.00000","","","",""
"2023-10-01","RS02012405","47198","GB00B7FQHJ97","B7FQHJ9","","Fidelity Global Dividend A Acc GBP","","","8","GBP","1068.277","640.999","","","","3.08900","3.08900","","2023-09-28","5279.950000","5279.950000","1.00000","","","",""
"2023-10-01","RS02012405","47168","IE00BVYPNV92","BVYPNV9","","Guinness Global Equity Income C GBP Acc","","","8","GBP","105.112","66.060","","","","21.84810","21.84810","","2023-09-28","3739.780000","3739.780000","1.00000","","","",""
"2023-10-01","RS02012405","47709","GB00B4LPDJ14","B4LPDJ1","","Fundsmith Equity R Acc GBP","","","8","GBP","571.366","339.851","","","","5.70570","5.70570","","2023-09-28","5199.130000","5199.130000","1.00000","","","",""
"2023-10-01","RS02012405","47208","LU0200077294","B035DJ1","","Janus Henderson Global Equity A2 Acc GBP","","","8","GBP","398.043","252.221","","","","11.43740","11.43740","","2023-09-28","7437.330000","7437.330000","1.00000","","","",""
"2023-10-01","RS02012405","48004","LU0853555547","B92QYP1","","Jupiter Dynamic Bond L GBP Hdg Acc","","","8","GBP","442.036","265.335","","","","9.65000","9.65000","","2023-09-28","6826.130000","6826.130000","1.00000","","","",""
"2023-10-01","RS02012405","47823","LU1775980979","BFLV534","","Invesco Sterling Bond A Acc GBP","","","8","GBP","908.996","544.765","","","","4.80670","4.80670","","2023-09-28","6987.790000","6987.790000","1.00000","","","",""
"2023-10-01","RS02012425","47223","LU0240877869","B0WFY99","","Schroder ISF Global Smaller Companies A Acc USD","","","16","USD","1240.152","2161.149","","","","2.36416","2.36416","","2023-09-28","8041.220000","8041.220000","1.00000","","","",""
"2023-10-01","RS02012425","47132","IE00BQXX3F31","BQXX3F3","","Guinness Global Innovators C Acc USD","","","16","USD","162.050","286.679","","","","20.30130","20.30130","","2023-09-28","9109.780000","9109.780000","1.00000","","","",""
"2023-10-01","RS02012425","47908","LU0210529656","B05MJ70","","JPM Emerging Markets Equity A Acc USD","","","16","USD","75.185","143.237","","","","26.66000","26.66000","","2023-09-28","5823.130000","5823.130000","1.00000","","","",""
"2023-10-01","RS02012425","47917","LU0382932902","B3F1871","","T.Rowe Price Global Growth Equity A USD","","","16","USD","72.931","133.509","","","","51.56000","51.56000","","2023-09-28","10644.050000","10644.050000","1.00000","","","",""
"2023-10-01","RS02012425","47195","LU0772969993","B81SJB2","","Fidelity Funds Global Dividend A Acc USD","","","16","USD","152.902","248.530","","","","22.11000","22.11000","","2023-09-28","8875.660000","8875.660000","1.00000","","","",""
"2023-10-01","RS02012452","47709","GB00B4LPDJ14","B4LPDJ1","","Fundsmith Equity R Acc GBP","","","8","GBP","373.775","251.772","","","","5.70570","5.70570","","2023-09-28","3569.180000","4355.120000","1.22020","","","",""
"2023-10-01","RS02012452","41301","IE0004445239","0484682","","Janus Henderson US Forty A USD","","","16","USD","68.978","50.135","","","","50.51000","50.51000","","2023-09-28","6016.400000","6016.400000","1.00000","","","",""
